
List of user-set options:

                                    Name   Value                used
                   hessian_approximation = limited-memory        yes
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 3000                  yes
                             mu_strategy = adaptive              yes
                             output_file = trackingOptimizationOutputFile.txtIPOPTinfo.txt  yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 0.001                 yes
This is Ipopt version 3.12.9, running with linear solver ma57.
  84  2.4743642e-03 3.43e+04 3.75e-01  -4.2 7.91e-02    -  1.00e+00 1.00e+00h  1
  85  2.4664439e-03 3.02e+04 1.47e-01  -4.2 1.31e-01    -  1.00e+00 2.50e-01h  3
  86  2.4554892e-03 2.94e+04 3.39e-01  -4.2 3.74e-01    -  8.74e-01 7.26e-02h  3
  87  2.4567108e-03 2.80e+04 4.41e-01  -4.2 2.37e-01    -  1.00e+00 1.07e-01h  3
  88  2.4745355e-03 2.66e+04 6.51e-01  -4.2 1.87e-01    -  7.37e-01 1.28e-01h  3
  89  2.4865123e-03 2.59e+04 7.00e-01  -4.4 1.97e-01    -  7.36e-01 6.12e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  2.5022528e-03 2.56e+04 7.47e-01  -4.3 2.42e-01    -  4.71e-01 4.85e-02h  5
  91  2.5295545e-03 2.47e+04 6.75e-01  -4.3 2.90e-01    -  3.75e-01 9.33e-02h  4
  92  2.5749848e-03 2.32e+04 7.97e-01  -4.4 1.89e-01    -  8.46e-01 1.25e-01h  4
  93  2.6895458e-03 2.11e+04 7.39e-01  -4.6 2.89e-01    -  7.08e-01 2.50e-01h  3
  94  2.9368457e-03 3.31e+04 8.29e-01  -4.5 1.74e-01    -  6.84e-01 5.00e-01h  2
  95  2.9699653e-03 2.98e+04 7.20e-01  -4.6 1.38e-01    -  9.52e-01 5.00e-01h  2
  96  2.7029598e-03 2.19e+04 3.22e-01  -4.6 6.72e-02    -  1.00e+00 4.34e-01h  1
  97  2.7594681e-03 2.21e+04 1.88e-01  -4.6 7.76e-02    -  1.00e+00 5.00e-01h  2
  98  2.8487145e-03 1.99e+04 1.08e-01  -4.6 8.36e-02    -  9.03e-01 5.00e-01h  2
  99  2.7680367e-03 1.91e+04 5.74e-02  -4.9 1.43e-01    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  2.8353356e-03 5.43e+04 1.50e-02  -4.7 1.34e-01    -  1.00e+00 1.00e+00h  1
 101  2.5565286e-03 3.59e+04 1.15e-02  -4.8 8.31e-02    -  1.00e+00 1.00e+00h  1
 102  2.6296551e-03 2.78e+04 1.90e-02  -4.8 7.15e-02    -  1.00e+00 5.00e-01h  2
 103  2.6384828e-03 2.67e+04 1.11e-02  -4.8 1.02e-01    -  1.00e+00 1.25e-01h  4
 104  2.6397621e-03 2.58e+04 1.26e-02  -4.8 7.21e-02    -  1.00e+00 6.25e-02h  5
 105  2.6508796e-03 2.57e+04 8.33e-03  -4.8 1.52e-01    -  1.00e+00 1.25e-01h  4
 106  2.6634870e-03 2.48e+04 2.42e-02  -4.8 1.52e-01    -  1.00e+00 2.50e-01h  3
 107  2.6673846e-03 2.37e+04 1.97e-02  -4.8 1.28e-01    -  1.00e+00 1.25e-01h  4
 108  2.6849630e-03 2.31e+04 7.99e-02  -4.8 9.34e-02    -  1.00e+00 2.50e-01h  3
 109  2.6949600e-03 2.20e+04 1.10e-01  -4.8 1.79e-01    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  2.7068270e-03 2.07e+04 7.79e-02  -4.8 1.45e-01    -  8.97e-01 1.25e-01h  4
 111  2.7293011e-03 2.04e+04 5.23e-02  -4.2 2.61e-01    -  1.00e+00 6.25e-02h  5
 112  2.7212967e-03 1.97e+04 1.52e-01 -10.2 2.75e-01    -  4.77e-01 1.51e-01h  3
 113  2.7669969e-03 1.96e+04 2.24e-01  -4.2 1.91e-01    -  1.00e+00 1.25e-01h  4
 114  3.2200015e-03 3.32e+04 5.67e-01  -4.3 8.84e-02    -  6.49e-01 1.00e+00h  1
 115  3.6727354e-03 2.84e+04 2.82e-01  -4.3 1.33e-01    -  1.00e+00 5.00e-01h  2
 116  3.4801925e-03 2.40e+04 1.91e-01  -4.3 1.21e-01    -  1.00e+00 5.00e-01h  2
 117  3.3126768e-03 2.26e+04 9.48e-02  -4.3 6.27e-02    -  1.00e+00 3.55e-01h  2
 118  3.3250090e-03 2.26e+04 6.05e-02  -4.3 9.50e-02    -  1.00e+00 2.50e-01h  3
 119  3.3912212e-03 2.02e+04 4.43e-02  -4.3 8.75e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  3.4898886e-03 1.87e+04 6.03e-02  -4.3 8.96e-02    -  1.00e+00 2.50e-01h  3
 121  3.2624880e-03 1.77e+04 7.00e-02  -4.5 4.46e-02    -  1.00e+00 5.00e-01h  2
 122  3.1012445e-03 1.56e+04 4.50e-02  -4.7 7.61e-02    -  1.00e+00 2.50e-01h  3
 123  2.9618528e-03 1.49e+04 4.62e-02  -4.8 1.16e-01    -  1.00e+00 2.50e-01h  3
 124  2.9078779e-03 1.41e+04 3.12e-02  -5.0 1.29e-01    -  1.00e+00 1.25e-01h  4
 125  2.8922138e-03 1.41e+04 3.23e-02  -4.8 1.37e-01    -  1.00e+00 6.25e-02h  5
 126  2.9206927e-03 1.36e+04 5.73e-02  -4.5 1.35e-01    -  1.00e+00 1.25e-01h  4
 127  2.9591967e-03 1.29e+04 4.25e-02  -4.5 1.31e-01    -  1.00e+00 1.25e-01h  4
 128  2.9224101e-03 1.25e+04 4.12e-02  -5.0 8.50e-02    -  1.00e+00 1.25e-01h  4
 129  4.1949306e-03 1.90e+05 9.28e-01  -4.2 3.09e-01    -  2.59e-01 7.04e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  3.1990819e-03 1.34e+05 6.59e-01  -4.7 2.05e-01    -  6.41e-01 3.30e-01h  1
 131  3.1092756e-03 1.33e+05 3.63e-01  -4.7 1.72e-01    -  9.21e-01 3.97e-01h  2
 132  3.0528232e-03 8.82e+04 2.10e-01  -4.7 2.69e-01    -  1.00e+00 8.79e-01h  1
 133  2.7899138e-03 6.97e+04 1.57e-01  -4.7 1.69e-01    -  1.00e+00 2.64e-01h  1
 134  2.9822492e-03 4.31e+04 4.05e-03  -4.7 1.26e-01    -  1.00e+00 1.00e+00h  1
 135  2.9121362e-03 4.19e+04 3.77e-03  -4.7 5.27e-02    -  1.00e+00 5.00e-01h  2
 136  2.8567187e-03 3.98e+04 4.87e-03  -4.7 5.84e-02    -  1.00e+00 5.00e-01h  2
 137  2.8187806e-03 3.76e+04 4.14e-03  -4.7 9.17e-02    -  1.00e+00 1.25e-01h  4
 138  2.8102989e-03 3.74e+04 3.67e-02  -4.7 1.59e-01    -  1.00e+00 1.06e-02h  7
 139  2.7932995e-03 3.73e+04 2.43e-02  -4.7 1.23e-01    -  9.43e-01 3.31e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  2.7830470e-03 3.67e+04 1.69e-02  -4.7 7.75e-02    -  1.00e+00 6.10e-02h  5
 141  2.7798370e-03 3.58e+04 7.25e-03  -4.7 8.26e-02    -  1.00e+00 1.23e-01h  4
 142  2.7787903e-03 3.41e+04 3.09e-02  -4.7 1.01e-01    -  1.00e+00 1.23e-01h  4
 143  2.7769623e-03 3.33e+04 2.05e-02  -4.7 7.97e-02    -  1.00e+00 9.15e-02h  4
 144  2.7967188e-03 3.17e+04 1.51e-02  -4.7 6.30e-02    -  1.00e+00 2.50e-01h  3
 145  2.6526159e-03 3.80e+05 1.72e-01  -4.7 9.52e-02    -  1.00e+00 8.89e-01w  1
 146  2.4193019e-03 2.47e+05 8.52e-02  -4.7 1.25e-01    -  1.00e+00 4.92e-01w  1
 147  2.3006575e-03 2.09e+05 4.11e-02  -4.7 1.12e-01    -  2.96e-01 6.15e-01w  1
 148  2.7877124e-03 3.14e+04 1.28e-02  -4.7 1.86e-01    -  1.00e+00 5.56e-02h  4
 149  2.7812255e-03 3.10e+04 1.77e-02  -4.7 1.65e-01    -  1.00e+00 2.95e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  2.7748516e-03 3.03e+04 2.05e-02  -4.7 1.30e-01    -  1.00e+00 6.25e-02h  5
 151  2.7711473e-03 3.02e+04 2.11e-02  -4.7 1.67e-01    -  6.62e-01 1.26e-02h  6
 152  2.7743838e-03 2.95e+04 1.64e-02  -4.7 6.93e-02    -  1.00e+00 1.25e-01h  4
 153  2.7706700e-03 2.88e+04 1.87e-02  -4.7 1.25e-01    -  7.52e-01 6.25e-02h  5
 154  2.7699309e-03 2.70e+04 2.31e-02  -4.7 9.61e-02    -  7.60e-01 1.25e-01h  4
 155  2.7631758e-03 2.67e+04 2.86e-02  -4.7 1.45e-01    -  9.62e-01 6.32e-02h  4
 156  2.7581224e-03 2.65e+04 3.03e-02  -4.7 1.52e-01    -  6.36e-01 1.56e-02h  7
 157  2.7537659e-03 2.65e+04 3.20e-02  -4.7 1.28e-01    -  5.20e-01 2.65e-02h  5
 158  2.6984391e-03 8.36e+04 8.17e-02  -4.7 9.55e-02    -  1.00e+00 5.26e-01w  1
 159  2.3028305e-03 1.33e+05 1.41e-01  -4.7 9.18e-02    -  3.98e-01 1.00e+00w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  1.9281000e-03 6.36e+05 1.09e-01  -4.7 2.82e-01    -  5.69e-01 7.81e-01w  1
 161  2.6635893e-03 3.83e+05 4.53e-02  -4.3 2.24e-01    -  8.58e-01 1.00e+00h  1
 162  2.0805415e-03 2.00e+05 2.28e-02  -4.5 9.01e-02    -  1.00e+00 1.00e+00h  1
 163  2.2190443e-03 1.59e+05 2.24e-02  -4.5 1.46e-01    -  1.00e+00 5.00e-01h  2
 164  2.2946929e-03 1.42e+05 2.77e-02  -4.5 9.96e-02    -  8.61e-01 2.50e-01h  3
 165  2.4779686e-03 1.23e+05 2.18e-02  -4.5 6.57e-02    -  1.00e+00 5.00e-01h  2
 166  2.4994825e-03 1.15e+05 2.72e-02  -4.5 1.05e-01    -  1.00e+00 2.50e-01h  3
 167  2.5555290e-03 1.04e+05 2.92e-02  -4.5 1.29e-01    -  1.00e+00 5.00e-01h  2
 168  2.6052048e-03 8.90e+04 3.10e-02  -4.5 1.43e-01    -  1.00e+00 5.00e-01h  2
 169  2.6465958e-03 8.57e+04 4.05e-02  -4.5 2.03e-01    -  8.55e-01 4.96e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  2.7088714e-03 6.62e+04 3.80e-02  -4.5 1.39e-01    -  1.00e+00 5.00e-01h  2
 171  2.7029427e-03 6.24e+04 3.47e-02  -4.5 1.01e-01    -  8.93e-01 1.25e-01h  4
 172  2.7032096e-03 5.50e+04 7.31e-02  -4.5 1.52e-01    -  1.00e+00 2.40e-01h  3
 173  2.8232567e-03 2.63e+05 2.47e-01  -4.5 7.99e-02    -  1.00e+00 1.00e+00w  1
 174  2.8253936e-03 8.89e+04 6.96e-02  -4.5 6.95e-02    -  1.00e+00 1.00e+00w  1
 175  2.7760371e-03 1.88e+05 3.95e-02  -4.5 1.57e-01    -  1.00e+00 1.00e+00w  1
 176  2.7182155e-03 5.22e+04 7.44e-02  -4.5 7.81e-02    -  1.00e+00 1.25e-01h  3
 177  2.8028742e-03 3.94e+04 9.86e-02  -4.5 7.86e-02    -  1.00e+00 5.00e-01h  2
 178  2.8269549e-03 3.79e+04 9.21e-02  -4.5 1.25e-01    -  8.91e-01 1.25e-01h  4
 179  2.8606797e-03 3.62e+04 8.83e-02  -4.5 8.79e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  2.9866528e-03 3.30e+04 6.66e-02  -4.5 9.06e-02    -  1.00e+00 5.00e-01h  2
 181  3.0128030e-03 3.14e+04 7.69e-02  -4.5 5.79e-02    -  1.00e+00 2.50e-01h  3
 182  2.9993250e-03 2.89e+04 5.64e-02  -4.5 7.63e-02    -  1.00e+00 2.50e-01h  3
 183  2.9809968e-03 2.67e+04 2.67e-02  -4.5 1.06e-01    -  1.00e+00 2.50e-01h  3
 184  2.9818428e-03 2.58e+04 1.81e-02  -4.5 5.34e-02    -  1.00e+00 1.17e-01h  4
 185  3.1701800e-03 2.21e+04 6.41e-02  -4.5 8.49e-02    -  7.76e-01 5.00e-01h  2
 186  2.9975812e-03 2.17e+04 5.93e-02  -4.5 4.70e-02    -  1.00e+00 3.64e-01h  1
 187  3.0971847e-03 1.64e+04 4.60e-02  -4.5 4.62e-02    -  1.00e+00 5.00e-01h  2
 188  3.1358168e-03 1.55e+04 4.45e-02  -4.5 1.02e-01    -  6.99e-01 2.50e-01h  3
 189  3.2051752e-03 1.54e+04 3.30e-02  -4.5 9.68e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  3.3124363e-03 1.34e+04 1.01e-01  -4.5 7.30e-02    -  1.00e+00 5.00e-01h  2
 191  3.2777202e-03 1.32e+04 6.78e-02  -4.5 1.56e-01    -  1.00e+00 7.59e-02h  4
 192  3.2748998e-03 1.31e+04 7.22e-02  -4.5 8.69e-02    -  1.00e+00 2.50e-01h  3
 193  3.2293399e-03 1.10e+04 4.75e-02  -4.5 4.68e-02    -  1.00e+00 5.00e-01h  2
 194  2.8594425e-03 5.35e+04 2.64e-01  -4.9 7.52e-02    -  1.00e+00 1.00e+00h  1
 195  2.7820371e-03 3.43e+04 8.41e-02  -5.0 8.06e-02    -  1.00e+00 1.00e+00h  1
 196  2.7104362e-03 3.33e+04 5.88e-02  -5.0 2.27e-01    -  8.01e-01 1.25e-01h  4
 197  1.7776618e-03 4.49e+05 2.87e-01  -5.0 5.00e-01    -  1.64e-01 2.91e-01h  1
 198  1.9365367e-03 4.26e+05 2.44e-01  -4.5 7.42e-01    -  2.67e-01 1.19e-01h  3
 199  2.6222382e-03 2.66e+05 2.03e-01  -4.5 2.49e-01    -  1.00e+00 8.79e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  2.4309938e-03 2.19e+05 1.08e-01  -4.6 1.29e-01    -  8.60e-01 3.55e-01h  2
 201  2.3234485e-03 1.39e+05 2.41e-02  -4.6 1.79e-01    -  1.00e+00 1.00e+00h  1
 202  2.2789185e-03 1.34e+05 2.33e-02  -4.6 1.28e-01    -  1.00e+00 8.21e-02h  4
 203  2.2495399e-03 1.30e+05 2.15e-02  -4.6 2.03e-01    -  7.41e-01 7.29e-02h  4
 204  2.2509180e-03 1.23e+05 2.26e-02  -4.6 1.22e-01    -  1.00e+00 1.25e-01h  4
 205  2.2568047e-03 1.17e+05 5.34e-02  -4.6 9.19e-02    -  1.00e+00 9.48e-02h  4
 206  2.2846607e-03 1.04e+05 6.13e-02  -4.6 1.47e-01    -  1.00e+00 2.50e-01h  3
 207  2.3111916e-03 9.57e+04 2.67e-02  -4.6 3.91e-02    -  1.00e+00 2.50e-01h  3
 208  2.3358886e-03 8.41e+04 3.80e-02  -4.6 1.12e-01    -  1.00e+00 2.50e-01h  3
 209  2.3356762e-03 8.09e+04 2.29e-02  -4.6 5.62e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  2.4453638e-03 6.50e+04 1.77e-01  -4.6 1.20e-01    -  1.00e+00 1.00e+00h  1
 211  2.5313625e-03 4.95e+04 9.63e-02  -4.6 7.52e-02    -  1.00e+00 1.00e+00h  1
 212  2.5080969e-03 4.05e+04 5.66e-02  -4.6 5.83e-02    -  1.00e+00 5.00e-01h  2
 213  2.4851861e-03 3.97e+04 4.60e-02  -4.6 1.73e-01    -  1.00e+00 6.25e-02h  5
 214  2.4649714e-03 3.89e+04 3.59e-02  -4.6 7.30e-02    -  9.23e-01 7.55e-02h  4
